window_id,carrying_position,mean_acc_x,mean_acc_y,mean_acc_z,std_acc_x,std_acc_y,std_acc_z,svm_mean,svm_std,peak_pressure_count,step_count
1691,pocket,0.1274072210096805,0.16015815614639556,9.68928699964978,0.15201470900207983,0.12297162662964808,0.11119006815339709,9.834899066024413,0.2918349581207234,1,2
1692,handheld,0.5216515699379165,-0.1079962684538927,9.764238211349983,0.1567640527774248,0.11835950698791502,0.1210398809629738,9.398817239426513,0.12047625180633828,1,1
1693,pocket,0.3654287241587866,-0.04849527313776396,9.697251921248089,0.1575790497023817,0.09998413877603904,0.11985249933372469,10.014512932928055,0.28816161010274627,1,2
1694,handheld,0.4403202674901786,0.25623951909722475,9.639592827825293,0.1572917700893338,0.1193550021466891,0.08413444340756814,10.099050254149565,0.20572967468037512,2,1
1695,handbag,0.1099038498968427,0.12464706554872752,9.722895204794556,0.12535496009850194,0.13379934341276215,0.1290840288749679,9.733711574901712,0.16226375635922236,2,1
1696,pocket,0.2255659255200654,0.030535835945075238,9.707199403641816,0.16704385496992033,0.11219232625268771,0.0659897789779014,9.180095020891855,0.26259118863194725,2,1
1697,handbag,0.4022988379641457,0.12511953851642116,9.532581204848164,0.20011370635404963,0.1517450415715074,0.0873759347451902,9.525226418021758,0.3661713140455526,1,1
1698,handbag,0.30496424020580654,0.1903371605011684,9.647043340522407,0.13234032036984777,0.09496367149206991,0.09724422354465896,9.81900264635293,0.24734575359650177,2,2
1699,pocket,0.2862848816037479,0.2449721469485212,9.583560499879894,0.14917522968725627,0.10351693213000768,0.07667481863830872,9.833036606506802,0.23554807560143975,2,1
1700,pocket,0.4545872955495094,-0.023492221043174652,9.54485977248443,0.1225441831724143,0.10854428408360017,0.10559644814909161,9.675555591718782,0.254827726767312,2,1
1701,handbag,0.053931755157910766,-0.012980579549461371,9.756769937292264,0.16503842618807277,0.13644980634411225,0.11479720887790063,10.015154154333539,0.3695230228576014,2,2
1702,pocket,0.18236429408317453,0.18300119584144725,9.64312330701701,0.16501921121497753,0.124247626251521,0.08574751307400189,9.595940119067773,0.23659902514002376,2,1
1703,handheld,-0.053112834400403125,0.18684950822001212,9.814140629551913,0.11991933269578486,0.1022789142128723,0.10926899136609171,9.98602669470384,0.2991694163463815,2,1
1704,handheld,0.045734092209659793,-0.051276277812413965,9.527140368365608,0.12375095714389481,0.08255457305954336,0.1167369614005966,9.740251110703719,0.23009470139963312,1,2
1705,pocket,0.37112780882684565,-0.008477281058655653,9.680224606516678,0.10836670942352668,0.09626514372693018,0.061289578370132165,9.598478754037814,0.22096506970452906,1,2
1706,handbag,0.07239761007118148,0.08675032389662554,9.648407369072357,0.18140759149166616,0.08493435046689307,0.10348488853836556,9.922892395424915,0.3206105310846463,1,1
1707,pocket,0.32032863811876455,0.11282914933166134,9.552203532579664,0.1332256683436803,0.13746951312160943,0.10746616807123142,9.729021677364187,0.19487559180020503,2,2
1708,pocket,0.4587727562952121,0.11623158527654376,9.71050870321815,0.14731577597141576,0.09881833159316247,0.08165579187906671,9.9618686588845,0.28733063570470113,1,1
1709,handbag,0.1833092737512092,-0.0531188568018927,9.560933545370208,0.1426669189460482,0.1336112568587499,0.07610138183968108,10.466592896993408,0.23291150985813303,2,1
1710,handbag,0.2879795159699719,0.11501933246041855,9.732271583962229,0.16976896043691747,0.13087606446529848,0.08624457081517153,9.50650284251123,0.21214109540389056,2,2
1711,handheld,0.32149681943143793,0.02391551661554689,9.782075875927346,0.16320444876796897,0.1438317679263024,0.09625884414714443,9.960197842332263,0.22909986859111842,1,1
1712,handbag,0.02677574054001519,-0.029958115190839532,9.736755317632477,0.16213641849401358,0.10570685767360373,0.08498672114357432,9.899487847332367,0.13743453537984301,2,2
1713,handheld,0.11753214820484294,0.10868047419063574,9.749388349597588,0.13375887616245327,0.12809452029867419,0.11111141367623162,10.18482759216906,0.19749536918100696,1,2
1714,handbag,0.05945081824922965,0.09644076443747815,9.813123490507401,0.16362462551868728,0.12243366854266409,0.10852271448716355,9.968536926580413,0.2567005752149835,1,2
1715,pocket,0.12949153348754572,0.2062031885907172,9.707323659887297,0.1685687478189512,0.12248933301192737,0.10751852599971701,10.133234438472389,0.23761958323612686,1,1
1716,handheld,0.31741660471216493,0.006683795928385347,9.627397235711483,0.16303394069561386,0.11961968095099619,0.12516388882387555,9.494055011167053,0.2027080292523953,2,1
1717,handheld,0.12072049035865627,0.13822045243742967,9.649104849484388,0.1242187573674392,0.13683829735540773,0.11290894362109136,9.421104850919768,0.32408290889026364,2,2
1718,handheld,0.20472701596022747,-0.07824102261143086,9.651262588530178,0.12740512668537426,0.1346512923573528,0.10566773655487918,9.50484433238543,0.20033050553084192,2,2
1719,pocket,0.053630757460314676,0.07701731873449717,9.605666129845641,0.18474247713698067,0.1199496013067393,0.0755072855022783,9.700788779226414,0.3218591103684267,1,2
1720,pocket,0.3939633246800553,0.16564134019947865,9.788421130344236,0.18887891794001016,0.11081203561340712,0.12314982220650166,10.085628529761632,0.2573458914723507,1,2
1721,pocket,0.12823350146649942,0.17576254725429574,9.762690282868338,0.14860045659308752,0.10851264934108276,0.1253333620987099,10.141436572248017,0.23683098256645913,1,1
1722,pocket,0.43844708278649314,0.1765800555162371,9.543499676491917,0.1485745753530297,0.12070856295835057,0.09341829017945665,9.648794161815298,0.25468053629734294,2,1
1723,pocket,0.219139364077404,0.20652509567003988,9.627367553718466,0.1531482961306577,0.12443645170535633,0.08381360474609673,9.711943057579342,0.26468328129945784,2,2
1724,handheld,-0.001049936694461906,0.05650521993770478,9.600801464511854,0.16158008067960297,0.11817078591285822,0.11509159462972009,9.44700973582761,0.20221831186219616,2,1
1725,pocket,0.18434598801815633,0.1694870526107557,9.741734600575342,0.12114993791352963,0.09416407551338266,0.06359331780545793,9.758191951838567,0.2035767002872031,2,2
1726,handheld,0.050583475880075335,0.3342493715049946,9.817650951112336,0.15460837668727334,0.11390682590844743,0.10796712735238324,9.690447457899179,0.23998061958955957,1,2
1727,pocket,0.2984024066067229,0.05394408204730051,9.75481860233418,0.12938497010586034,0.10945837909198458,0.129935784426651,9.691167927300215,0.271849913290497,2,1
1728,handbag,0.17079558265097003,0.27562376190776383,9.639880753835335,0.14959517050623022,0.12030158989985594,0.09237684563565983,10.03518173583442,0.28318474235541363,2,2
1729,handheld,0.23448153825410312,0.21517675466500424,9.678102169766145,0.1323233945434227,0.1707231620174531,0.10484396992642261,9.84120233150275,0.31227401790247344,1,2
1730,handbag,0.15459703349301557,0.0780411881188583,9.570714874343171,0.13703432581393887,0.1286030761899062,0.10202059644489893,9.413142559841644,0.1885698039160855,2,1
1731,handheld,0.12669865442050118,0.08805493985868679,9.578383748321817,0.1536317482141565,0.14524482714146814,0.12086638028959595,9.102449614476523,0.2678366239955127,2,2
1732,handbag,0.06395669855765593,0.12420828316006632,9.79460497149247,0.13765392659962367,0.10631832875679866,0.1021224219583491,9.87799328624725,0.24935213724400274,1,2
1733,pocket,0.33543344052322943,0.20841979928379206,9.854411220313127,0.12802300877998632,0.12043774582622746,0.09314571318194743,9.79809324145645,0.22336030720685476,2,1
1734,pocket,0.1840270347300453,0.15831615578402158,9.638523147119043,0.17907018603910052,0.14457351630873935,0.06961584247401487,9.834412653527556,0.35018288714950885,1,1
1735,pocket,0.16279636594524238,0.0530002883338181,9.714811882013255,0.1283091444601719,0.08839115339268053,0.10188491528372684,9.798125792613813,0.27160465614579016,2,1
1736,handheld,0.18026791523367597,-0.13984636021145536,9.782052376000127,0.10379086522289672,0.11533170354152042,0.09860374618374064,9.453860251860888,0.3214465781380395,1,1
1737,handbag,0.10817073097713381,0.19066087507025828,9.543615779816117,0.16137529592499517,0.13241309223174785,0.059308678889553615,9.692556535139202,0.08181369634013744,2,1
1738,pocket,0.1632972859835962,-0.12189972700524308,9.605131338836442,0.1442064018005928,0.11854835765667836,0.07986715606071501,9.66358833881405,0.3023534156375621,1,2
1739,handbag,0.24084447220402314,-0.05391756483401143,9.909363548524459,0.14941324789427282,0.10864213651050379,0.08804728839597945,9.719683652964846,0.27680426548193604,2,2
1740,handbag,0.054879450141485236,0.0617027366357985,9.61422835021106,0.15316366005593857,0.10976555568333847,0.08805145477105741,9.959589892568728,0.2850909547351179,2,1
1741,pocket,0.07659720103811885,-0.035689431960284776,9.673816569058085,0.1754130975538481,0.12630792881019018,0.09943565568356073,9.595651200437425,0.23534821009214846,1,1
1742,pocket,0.41674261404340107,0.14810341133641897,9.649706563960398,0.1872759639980391,0.08859023738178481,0.09780456368753673,9.451000611554543,0.3555342234742178,1,1
1743,handbag,0.15558652008006657,0.07445741604592847,9.510522064211003,0.1550688929817698,0.122492551497068,0.09874490411502818,10.074986825333122,0.24015629145907993,1,1
1744,pocket,0.12726587866139852,0.20422771765069467,9.718272253850442,0.12648545876595096,0.13451707303588156,0.14519167259819032,9.557434576445502,0.24906503978819994,2,1
1745,pocket,0.008419259166108695,-0.08292610398648086,9.707474837570114,0.15291927016835383,0.11275736886091334,0.09117151010250016,10.028108472058978,0.20108255486107993,1,2
1746,pocket,0.33760164562113587,0.030572274057584226,9.728085121442014,0.1617836430074052,0.0888004359417279,0.08261258396314036,10.277865424951957,0.24803410918325958,2,1
1747,handheld,0.0516111279733735,0.11050392527950749,9.701542444265199,0.17007271286937772,0.10975925294316649,0.1313398839932519,10.116774258440877,0.24127066194975375,1,1
1748,handbag,0.20770610085578128,0.11512737566071471,9.664013905901182,0.15274587750698643,0.11752468249655806,0.1292788342165897,9.906123552518194,0.30360225224645754,2,2
1749,handbag,-0.046227760397488576,0.1932843686572066,9.658272779964795,0.13878917839744453,0.09846936604469772,0.07835559920934174,9.690454414993157,0.2817351627866165,2,1
1750,handheld,0.3327259200546175,0.000249370352774711,9.659982397084004,0.13186424492086088,0.12061264614447441,0.12426855384618063,9.968270234873959,0.30866549384232395,1,2
1751,handbag,0.3865284365427871,0.05383876579964008,9.611131028115308,0.14766891828927858,0.12344094441213214,0.06306655758685006,9.734272529042943,0.24461178973978445,2,1
1752,pocket,0.2826780518217023,0.17088195930564437,9.62661953876127,0.11997991104202857,0.14405173101698676,0.15740779433293733,10.093856449004804,0.2330326864757487,1,2
1753,handbag,-0.020172019710794492,-0.1538272887228413,9.612808632026965,0.15788761721157918,0.11670152842171498,0.13565675928952328,9.899634019447277,0.29420602622655845,1,1
1754,pocket,0.3358143215863846,0.15619223022707512,9.767341049389524,0.1535463229094683,0.12223447460645935,0.11063869339470263,9.834581090153,0.257897465667577,1,1
1755,handheld,0.08589765005394712,0.20167383388339066,9.740610257045802,0.1534469245420938,0.10898097041905888,0.11717140842522664,9.75231471920401,0.13198416301447413,2,2
1756,pocket,0.03435421819175816,-0.05003928672138876,9.712713384818185,0.16435253635635302,0.11045652062707294,0.10887433638328073,9.616459932745315,0.2273667468515789,2,2
1757,handbag,0.152480843136352,0.07219724620579845,9.904226521085993,0.1790194191747982,0.13408377488023943,0.08681938594703802,9.739435213296325,0.14068762105681143,2,1
1758,handbag,0.1494948489980266,0.2891191779808577,9.617430469005559,0.14859137545909257,0.11531007681441238,0.1239132654773922,9.813206042481534,0.20922327545962735,2,2
1759,handbag,0.13424270232295657,0.18917939572773773,9.821877681525331,0.15153866551559353,0.13653204548382988,0.1271231580168558,9.675763676041123,0.3013029720365613,1,1
1760,handheld,0.40105113718570407,0.16363667275650395,9.683996982551223,0.14260669304048315,0.11906422734539537,0.08545487607626061,9.814503401399445,0.23317618846138047,2,2
1761,handheld,0.511773899466394,0.22891511781493837,9.725716468494028,0.1610302247970044,0.0971233372244216,0.09935988867908346,9.986401691915022,0.2365261083632732,1,2
1762,handbag,0.004629519397580301,0.3265454141135003,9.777113623146079,0.14984767331842228,0.10614196408769225,0.0753363738835135,9.809392659132854,0.2402918820020799,2,1
1763,pocket,0.10667514085131145,0.11222408837820462,9.662246346230805,0.1731011933543768,0.16836779866461604,0.09904703135393816,9.606397640136674,0.2505500392327696,2,1
1764,handheld,0.23141225040674349,0.06113731949335704,9.604330216182639,0.1726809385506369,0.11799076766301149,0.0946477439142112,9.05108783185831,0.23326122332924237,2,2
1765,handbag,0.15169252635941588,0.22862460931687179,9.6208224168975,0.15632150013483692,0.08769341443486572,0.12504977603953712,10.043439942506396,0.34083332505992314,2,1
1766,handbag,0.2699098123917774,0.08750562368605881,9.499371618296644,0.14840777121280715,0.09723382160996351,0.13201681466627008,9.71235565148129,0.16483183161856596,1,2
1767,handheld,0.3473978033918692,-0.0013622389622731934,9.77067961573213,0.1445350510505471,0.10574287775512162,0.07872684323832248,9.79011585911798,0.2614457136108733,2,1
1768,handheld,0.32240489134050615,0.04519204964153087,9.768273962666013,0.15960733048241552,0.10213429277274014,0.11538274829474215,9.876248201949375,0.2778093243866375,1,1
1769,handheld,0.30146003517747477,0.14747954984700573,9.868365055609239,0.15966053318115045,0.09801585757376083,0.11759316144758888,9.876312024554803,0.20525986362983933,1,2
1770,pocket,0.4588643281379584,0.05604850371069429,9.751492890906873,0.1445273452031317,0.1492473177087458,0.06504265265443879,9.929445455782137,0.28228263027807865,2,1
1771,pocket,-0.028342092437416422,0.06500297030865035,9.775522474742637,0.15576886451455993,0.13329325136418266,0.11930010142705279,9.992207954743234,0.2166062074351719,2,2
1772,handbag,0.4320163187931923,-0.013277897757424467,9.701845364413066,0.1345155611569022,0.11600356697928449,0.07043756219218317,9.928885042552254,0.2739915562984736,1,2
1773,handheld,0.14805125488653845,0.2822439819443374,9.756487922081606,0.15901858239090924,0.1082546151445811,0.08977555158789596,8.960741920662281,0.18690839852480173,2,1
1774,pocket,0.327768783101344,0.06888479363750347,9.818959293365992,0.13619619892216364,0.11676610785897228,0.08197979805730035,9.838244940292956,0.25437490437324056,2,1
1775,handheld,0.05555006575808347,0.024618683526171234,9.728147221685864,0.1654407129484684,0.15561548380676568,0.06857770948883568,9.803748867625517,0.36148992547709063,1,2
1776,handbag,0.07372554121600836,0.03738526320732641,9.657876844216126,0.14366571337721082,0.10269923109302659,0.12207583420808273,9.676799748516288,0.20474828664869243,2,2
1777,pocket,0.3093175937223041,0.20630311699545734,9.687977376543849,0.18347688519536073,0.08845669421528002,0.08115595264347192,9.859882716093516,0.2292278511934221,2,2
1778,pocket,-0.07930950341247686,0.17878382942037951,9.785186360323351,0.15078195991200805,0.13334706620299328,0.09207419710125704,9.74506278916423,0.3324850386085493,2,2
1779,pocket,0.35841631174324684,0.049777435502855294,9.660873659372418,0.15475929783799774,0.14016267792335127,0.0998635832289851,9.598010542136379,0.31182293908240444,1,2
1780,handbag,0.3989945253512382,0.11387756455705038,9.798906632617117,0.1220267618975426,0.1490326855866163,0.11485975006198158,10.049186946513583,0.3374265513686777,1,1
1781,handheld,0.236667728074344,0.14320453086229817,9.90085978716907,0.1781308629435335,0.11295323483042058,0.08062732151060568,9.826947008556937,0.23153630584139573,1,2
1782,pocket,0.23126415533678357,0.02551031689932734,9.800146213483181,0.1492413060874475,0.1131623917677675,0.10974978321767777,9.783123534162266,0.26734531240016235,2,2
1783,handbag,0.08495457826373218,-0.07487473448679914,9.784713590320875,0.18479009193076126,0.16024562009488225,0.09538040639148668,9.219114360010495,0.27305851383404656,2,2
1784,handheld,0.31116741036055023,0.17180449033174933,9.744763226105752,0.15096487376168446,0.1319099945616619,0.07983851387238128,10.272158055078709,0.211150550063315,1,2
1785,handbag,0.2621497869611139,0.03215190032020697,9.632313051641782,0.14571746163462374,0.11829847801405309,0.12041015623213899,9.27391876411895,0.1941189660299172,2,2
1786,handheld,0.07177419059642656,0.16284180204607032,9.62324180339636,0.13977052687451308,0.13006734168661027,0.1415691213985602,9.871050964229154,0.18795670399284015,1,2
1787,handbag,0.1512780074867712,0.14852319706970518,9.622237760985051,0.1628436559019906,0.11128000327905785,0.10407884981741829,9.918243256782123,0.22492508049689575,1,2
1788,handheld,0.18609968629562948,0.11669507615066138,9.765473206884856,0.16041513546762923,0.1260244962012153,0.08782061546182193,10.15110452434747,0.18610789258866128,2,2
1789,pocket,0.15107967052212196,0.058864742145239776,9.671053711271293,0.12331930742362979,0.12569980524302846,0.08528593128362048,9.499583818046018,0.21615475105920332,1,2
1790,handheld,0.005563287997503774,0.03392861329810172,9.707100760808132,0.1386221918075345,0.13668346927069225,0.1161285061043994,9.537807032615238,0.19970843628549168,2,2
1791,handbag,0.3148530462875843,-0.026610088604346868,9.751865643065287,0.16444968487132136,0.10030139289674608,0.1002704090508637,9.940094149844656,0.2756097462463376,2,1
1792,handbag,0.1734734316147158,0.036230245473309344,9.625957871174144,0.13711048459569233,0.12710855947098498,0.078753470226346,9.902732249432615,0.2697501835437256,2,1
1793,handheld,0.2123047163839964,0.17825780138602249,9.659807620037201,0.13365926138034404,0.09666822506937686,0.0661362062360713,10.16544975675165,0.22142894946742905,1,1
1794,pocket,0.123260011890386,0.27773908905487926,9.742288280162924,0.15392487700470792,0.15751038889632044,0.10762428690113877,10.011852835644937,0.23291684297208823,2,2
1795,pocket,0.28129072109579845,0.26013192106907823,9.680914613089067,0.1517429000543319,0.11161591877967171,0.0746933452049026,9.655398724102392,0.27977587915735586,2,2
1796,handheld,0.2398044276572105,0.1274507619409856,9.690254896844241,0.14072025430537657,0.08690211793148243,0.09194866269871439,9.712236129422838,0.232254067088157,2,2
1797,handheld,0.3919176583695627,0.27767528728179647,9.60673449837033,0.1853477266531897,0.17554721713677449,0.13257426705944056,9.870755381450863,0.2202302063569763,2,2
1798,handbag,0.2820898069408476,0.07318188465670639,9.691608848265128,0.14701978767362797,0.10957850288411727,0.0833772247613957,9.35788604852967,0.18353981489759513,1,2
1799,pocket,0.17959733972443337,-0.04492560190180846,9.875216997786787,0.12470011687477918,0.12189928582463039,0.12107365111597643,9.880272030365289,0.31526973068559877,1,1
1800,handheld,0.09904247737461594,0.3405049303052331,9.665364749479906,0.11762176606054961,0.08609309616820879,0.07957593319534574,9.898356774620737,0.168948112538404,2,2
1801,pocket,0.3398929025874967,0.17393699437481241,9.595298918495592,0.17044952255172127,0.11893985743485382,0.11749376348402035,9.537486091741615,0.23422416584575817,2,2
1802,handheld,0.16761358518203132,-0.0741556900647904,9.805813615761142,0.12805214505382026,0.15345427661017472,0.1115027547445965,9.686753772137127,0.2057337131159503,1,2
1803,handheld,0.18424236501056687,0.29708582943648343,9.762335493184164,0.15060883118856294,0.1340988213298115,0.10976357197660244,9.244495850583741,0.25727281606984015,2,2
1804,pocket,0.1842042590560988,0.020789301786945935,9.731261844251762,0.1325204493546375,0.08598328745825207,0.08782681869644515,9.972222837935622,0.22763194403164516,2,2
1805,handheld,0.14975884340143059,0.046894129072984014,9.578135803416751,0.147957768657666,0.10473642197020491,0.1127377689031955,9.844488859137517,0.2541888274700943,1,2
1806,handheld,0.1868191508655196,0.23256597668998458,9.592338631680194,0.15695973815597242,0.13836362356617554,0.10749161068009148,9.413354375029682,0.20796768479604935,1,1
1807,handbag,0.4989311344098867,0.2734048536388034,9.556268115020298,0.12268916289058435,0.13273285302399027,0.13775886187436262,9.47498529863512,0.22731955700024475,2,2
1808,handheld,0.05282669188084618,-0.010088683412951605,9.753153150115045,0.14088596782052423,0.110279694789135,0.08768091711141277,9.631350817622762,0.182639857002872,1,1
1809,handheld,0.0878243683857585,0.28651889144321346,9.811986892850173,0.13652819425121498,0.12794138053036547,0.1257198235091755,9.952323114783365,0.1995868917127221,1,2
1810,handheld,0.41764866272313744,0.21490841556913293,9.756526760677215,0.13069261067420268,0.09603685390288928,0.08198742070017884,9.866133973227413,0.2268439664497286,2,2
1811,handbag,0.15377934232573925,0.014030142567363069,9.904990239771667,0.14248667761608652,0.09385983437820677,0.09522409871600401,9.534442128371184,0.25821453375494513,2,2
1812,pocket,0.14240680738876574,0.08049124828597945,9.66580963368346,0.13752399415871183,0.07013416970084957,0.0872298351022783,9.591681408528336,0.2426518784576804,1,1
1813,handbag,0.36522957851601506,0.2919363075888269,9.677633055866517,0.167459759718166,0.13850774014685557,0.09009116576892116,9.753149159800085,0.3181814816184277,2,2
1814,handbag,-0.0030293425922626738,-0.07726739231299522,9.720656189139488,0.1356844581237169,0.11789649059796002,0.09685240703665857,9.539833126420012,0.1743338042665767,2,1
1815,pocket,0.33321816438801083,0.27568572510706624,9.68705015842567,0.15901646556933355,0.12008444239517181,0.1288349673217461,9.609888300202542,0.2369202505757854,1,2
1816,handbag,0.21684246439823157,0.211568855340383,9.759871090984982,0.1583165396622962,0.05860319856322324,0.10913285829485683,9.912967249487268,0.13635158444625362,2,2
1817,pocket,0.2797203196247966,0.17109689147248397,9.646037906106129,0.11997786016739974,0.11900732522661119,0.12468155660962568,9.433294550041058,0.241689090863183,1,2
1818,handbag,0.27690464328781883,0.12580348262852087,9.570527565505751,0.13988600969102308,0.1310211101582829,0.10029151545440071,9.704408216751647,0.21645659105299095,1,2
1819,pocket,0.11580261202760432,0.3464165578954974,9.531065942100842,0.147798756965108,0.07821106437101295,0.12565470549335314,9.685808727417205,0.22419818987047935,2,1
1820,handheld,0.36767756702248594,0.36415083208458826,9.758051262376538,0.155308237042452,0.12088399836696513,0.1045401788381421,9.729286086383366,0.21590978765454988,1,2
1821,handbag,0.12747934327828964,0.03617242999788145,9.657408887939054,0.1452726135359461,0.11866986909395215,0.0842148950312688,9.806052781662933,0.2717456493801206,2,1
1822,handbag,0.27132735284981124,0.18346457446780007,9.593045901954884,0.1708382865084158,0.11069396322257473,0.12112001266056814,9.893647314265142,0.2639969968199286,2,1
1823,handbag,0.3956586728293704,0.33492517966133983,9.64809409300008,0.152094919564953,0.14615245587558107,0.12967804296107063,9.936054709876121,0.18970191116162755,2,2
1824,handbag,0.4168352549769704,0.015794650279998768,9.905253190259547,0.15891029074128366,0.14135354559895852,0.1127663393365135,9.654014145606109,0.2387234167956974,2,1
1825,handheld,0.16993104960889613,0.13917674891742524,9.598910660716381,0.13815653093129487,0.18635374107969976,0.11661759921122625,9.702142206350176,0.1739625709569636,1,1
1826,handbag,0.27947029113615157,0.23046505307389892,9.78271915303498,0.15920159502035047,0.09574145048647503,0.12558306173807643,9.827739082152457,0.1646146193241072,2,2
1827,handheld,0.15607668146945705,-0.13178720859292825,9.752109357144915,0.18872779211807328,0.12857282868202952,0.09459903331778016,9.785035190176854,0.27003087044320384,1,1
1828,handheld,0.585569434090316,0.2094266274437467,9.844143281801315,0.16053170725778806,0.14999746317256174,0.08564110375481687,9.882676609285497,0.19313792665018711,2,1
1829,handheld,0.32701890088107277,-0.02061184280924773,9.697690712838586,0.17206030949339146,0.10615609753986183,0.10725395622363872,9.852423114529845,0.21930283218255203,2,2
1830,handheld,0.22260876537554034,0.13307976379468017,9.553965560156932,0.14416901035987104,0.15382511708631605,0.13452902383923065,9.534031808925128,0.26096345991249204,1,2
1831,pocket,0.2568843260186614,0.2473213821070182,9.809254530478077,0.16848492008062793,0.127298078560256,0.10602379292312249,10.208611690642567,0.2491188371111411,1,1
1832,pocket,0.2710658123169101,-0.17670168351279147,9.685017768488722,0.17023137247679837,0.08506607141110714,0.11259413058345627,9.740919174657108,0.3201907665446841,2,1
1833,handbag,0.2755115311175223,0.20430306652926752,9.837446312981196,0.15490897241709164,0.09428254762988653,0.10149460077786869,9.91492597678439,0.1871529832309875,1,1
1834,pocket,0.17400026735301644,0.3545994781556997,9.79159688933117,0.14850498125824352,0.10839290918142205,0.10589145849463483,9.892646898944681,0.3109751867242261,1,1
1835,pocket,0.15085090511472377,0.04600388004009634,9.809586959238064,0.12009825496066132,0.118235380008832,0.08943963756889338,9.807981358502133,0.2789239615764863,1,1
1836,handbag,0.18722199574102602,0.17920281761409484,9.946848170932538,0.14935231052470466,0.14476882064498467,0.11096534697667866,9.805584090634634,0.2879980901431223,2,2
1837,handbag,0.03904624424291886,0.2702343596839266,9.738199804489597,0.1613044694584737,0.11820660274428141,0.11755568534635823,9.971833250321605,0.23041942031184223,2,1
1838,handbag,0.317741161046169,-0.08115340578519688,9.85428550698113,0.13469514074727873,0.14398587029708554,0.06994969165659329,9.687927304558524,0.2024048910553501,2,1
1839,pocket,0.0897442436026541,0.20088437102405032,9.66951544659703,0.12459834132058278,0.12215903296338715,0.06997716311407373,9.933900665509304,0.2547562191034704,1,2
1840,pocket,0.0510074881522925,0.2328519479117337,9.764071139666568,0.15203903357798396,0.12024759336508208,0.06492276336222069,9.86560592472352,0.20216606216063837,2,2
1841,handbag,0.20784683001537768,0.186634426392412,9.659772928042814,0.1546133183986711,0.11416113396118076,0.12950914397630112,10.03394763981354,0.20056524555669433,2,1
1842,handheld,0.190481605546517,0.1203947230646146,9.757923983905764,0.1230525751752065,0.13964049121797695,0.08150413026012,9.615898998066656,0.2575280355007851,1,2
1843,handbag,0.24744517136834826,-0.010049533816735165,9.747480549727344,0.1508154338305275,0.1225895544643378,0.10703454884871319,9.761077049424392,0.3026072191845732,2,1
1844,handheld,0.12476919459053855,0.2769708024243492,9.503943345649393,0.15579855117217548,0.10534890635348863,0.1357003177909994,9.526187484827519,0.1698057931681009,2,2
1845,handheld,0.15111861626535397,0.11414042782779892,9.648827210634321,0.17642607398403573,0.12664159211918494,0.10665047645902004,10.017443095339738,0.31534702400789616,2,2
1846,handbag,0.3138179257632736,0.0015343504851685341,9.733031570487235,0.14046961729522814,0.11085350579044603,0.11028586902185392,9.55518531887899,0.1879180822771861,1,2
1847,handbag,0.30468258007427906,0.07183690035025174,9.484260701778902,0.19172843430125802,0.10974822658011993,0.08313749654893475,9.823012427274593,0.2346737653363291,1,2
1848,handbag,0.2984287569265017,0.1542062589601612,9.700415562929482,0.15107770441667256,0.1436529705699131,0.10666421952470728,9.626577247347175,0.2354551635922263,2,2
1849,pocket,0.21509514185272235,-0.07734219482610526,9.810847028983963,0.1259611493552346,0.1168126742809512,0.08009807084162776,10.025296222415932,0.22579062016248408,2,1
1850,handheld,0.2353383934998412,0.11215164231009411,9.840024648322572,0.14339628877536945,0.16269191102844488,0.06193377108621916,9.72536722567173,0.2381547364404568,1,1
1851,pocket,0.2445658331565755,0.05997473395304128,9.631755528632159,0.12774307259892262,0.13470528759710915,0.10104683836580743,9.902784975763423,0.25671481462664364,1,2
1852,pocket,0.11159373902865352,0.2703231777639187,9.846440617354787,0.14665524215429177,0.10468443433379936,0.10641632321671363,9.469040250437988,0.3136231621341927,1,2
1853,handbag,0.4311069900219151,-0.11498687167452747,9.83081165131696,0.15936932834022333,0.10331142033156993,0.089432329231141,9.582199033277321,0.23989831008582188,2,2
1854,pocket,0.40973820487315493,0.22265091710029808,9.495210930276114,0.15536377127928153,0.09518480364726149,0.08506750434538027,9.89176036468097,0.20437287924344572,2,2
1855,handbag,0.3291368386501451,0.2800513790723018,9.721579191298433,0.12739749511893517,0.13211885742356283,0.09573137676220148,10.062738150500678,0.19655454616118112,1,1
1856,handheld,0.14612076203976032,-0.11045063645774349,9.732642921121197,0.12491013894925505,0.1028676954537649,0.08546527052983342,9.871518124751908,0.2659562900923342,1,2
1857,handbag,0.2908716176925225,-0.09606189829684904,9.861879521789275,0.15838778083058,0.07468768467307765,0.11484402963540326,10.335746204274031,0.2908691764704022,2,2
1858,pocket,0.35675549066546575,0.3243080055879775,9.73863849609251,0.1628819795993856,0.08697128392377079,0.10893692661670111,9.937869984647849,0.21755184279348155,1,1
1859,pocket,0.02652046474182851,0.0014753541676480603,9.849373103960806,0.14022139009192988,0.09791721247595657,0.13256082340810674,9.744005036849112,0.2958273344314443,2,2
1860,handbag,0.4641767642547746,0.48137949445861394,9.631921831460291,0.09924655635901737,0.12673706832227874,0.09288983667805638,9.659750483024153,0.3584338278817661,1,1
1861,handbag,-0.05090814167336924,-0.10670080426241994,9.550195074660115,0.1268320194619752,0.11834753604275688,0.10139644535003968,10.194267099252308,0.3159714850118779,2,2
